id,experiment,particle_type,x,y,z
321,TS_5_4,apo-ferritin,483.7967,504.93500000000006,103.00809999999998
322,TS_5_4,apo-ferritin,471.4452,506.4976,107.72380000000001
323,TS_5_4,apo-ferritin,506.245,508.29470000000003,120.5927
324,TS_5_4,apo-ferritin,482.93919999999997,447.3384,20.8707
325,TS_5_4,apo-ferritin,368.4954,453.79200000000003,63.923500000000004
326,TS_5_4,apo-ferritin,373.8736,412.49440000000004,118.2974
327,TS_5_4,apo-ferritin,268.213,363.0154,64.2963
328,TS_5_4,apo-ferritin,280.1725,163.04149999999998,20.447300000000002
329,TS_5_4,apo-ferritin,250.41199999999998,231.18519999999998,26.7454
330,TS_5_4,apo-ferritin,249.9282,219.7394,29.898899999999998
331,TS_5_4,apo-ferritin,262.6828,229.5534,25.433699999999998
332,TS_5_4,apo-ferritin,255.2162,271.1815,41.6023
333,TS_5_4,apo-ferritin,60.9824,442.14790000000005,67.838
334,TS_5_4,apo-ferritin,52.1952,427.5286,65.0429
335,TS_5_4,apo-ferritin,61.2529,427.1092,49.4828
336,TS_5_4,apo-ferritin,465.721,513.0872999999999,98.9265
337,TS_5_4,apo-ferritin,115.19179999999999,321.07399999999996,69.6075
338,TS_5_4,apo-ferritin,103.84939999999999,320.1114,69.56620000000001
339,TS_5_4,apo-ferritin,105.984,317.2472,83.6249
340,TS_5_4,apo-ferritin,106.68530000000001,320.74920000000003,58.5938
341,TS_5_4,apo-ferritin,234.0306,228.3227,34.542899999999996
342,TS_5_4,apo-ferritin,234.9924,232.9502,48.5604
343,TS_5_4,apo-ferritin,377.9642,419.80100000000004,129.6612
344,TS_5_4,apo-ferritin,61.179700000000004,439.3753,51.564099999999996
345,TS_5_4,apo-ferritin,55.76649999999999,436.79889999999995,60.575300000000006
346,TS_5_4,apo-ferritin,571.5014,499.82160000000005,11.5143
347,TS_5_4,apo-ferritin,574.8253,511.58459999999997,10.8033
348,TS_86_3,virus-like-particle,15.4098,454.2461,67.1862
349,TS_86_3,virus-like-particle,516.2937,625.0567,78.3617
350,TS_86_3,virus-like-particle,547.8421999999999,566.0856,100.18780000000001
351,TS_86_3,virus-like-particle,602.4374,581.6326,63.05890000000001
352,TS_86_3,virus-like-particle,567.0599,386.1008,45.441199999999995
353,TS_86_3,virus-like-particle,609.7154,336.5906,61.5748
354,TS_86_3,virus-like-particle,562.3064999999999,276.9741,43.2341
355,TS_86_3,virus-like-particle,389.5295,474.3936,72.42920000000001
356,TS_86_3,virus-like-particle,392.1092,415.87,97.22670000000001
357,TS_86_3,virus-like-particle,272.05859999999996,484.09669999999994,105.72970000000001
358,TS_86_3,virus-like-particle,98.4028,88.1454,77.0454
359,TS_86_3,virus-like-particle,79.62530000000001,123.29220000000001,95.65090000000001
360,TS_86_3,virus-like-particle,121.27360000000002,39.6454,91.384
361,TS_86_3,virus-like-particle,123.46369999999999,141.669,75.8009
362,TS_86_3,virus-like-particle,71.32430000000001,330.07550000000003,72.92999999999999
363,TS_86_3,virus-like-particle,44.978699999999996,334.8949,93.6699
364,TS_86_3,virus-like-particle,102.46379999999999,298.31,64.9246
365,TS_86_3,virus-like-particle,64.03150000000001,222.13809999999998,86.8266
366,TS_86_3,virus-like-particle,344.3658,85.8443,60.967600000000004
367,TS_86_3,virus-like-particle,273.3056,38.7938,93.54310000000001
368,TS_86_3,virus-like-particle,399.3256,18.5537,62.5067
369,TS_86_3,virus-like-particle,289.1009,171.7577,75.5086
370,TS_86_3,virus-like-particle,278.5126,236.11860000000001,100.8411
371,TS_86_3,virus-like-particle,463.8201,184.4865,49.1223
372,TS_86_3,virus-like-particle,468.3103,154.6998,89.9626
373,TS_86_3,virus-like-particle,356.317,265.0076,66.0386
374,TS_86_3,virus-like-particle,399.4606,279.75329999999997,83.9291
375,TS_86_3,virus-like-particle,382.9926,212.9623,85.9549
376,TS_86_3,virus-like-particle,190.50619999999998,217.23809999999997,97.8064
377,TS_86_3,ribosome,466.2299,590.7257999999999,94.5084
378,TS_86_3,ribosome,450.4116,575.8297,110.21579999999999
379,TS_86_3,ribosome,446.2021,620.7162000000001,99.9208
380,TS_86_3,ribosome,477.7299,615.6435,106.38489999999999
381,TS_86_3,ribosome,466.6205,521.5513,74.7842
382,TS_86_3,ribosome,443.8999,493.53999999999996,78.827
383,TS_86_3,ribosome,525.2162000000001,429.55730000000005,84.9171
384,TS_86_3,ribosome,568.9451,432.11019999999996,89.3643
385,TS_86_3,ribosome,609.5703000000001,421.8054,56.0215
386,TS_86_3,ribosome,479.88950000000006,442.767,64.416
387,TS_86_3,ribosome,479.0113,416.27889999999996,70.8444
388,TS_86_3,ribosome,432.726,459.4434,56.292899999999996
389,TS_86_3,ribosome,453.02299999999997,436.2667,50.706599999999995
390,TS_86_3,ribosome,468.53779999999995,474.4749,74.7362
391,TS_86_3,ribosome,454.6785,460.3197,100.0327
392,TS_86_3,ribosome,581.5688,591.0474,111.2865
393,TS_86_3,ribosome,355.84630000000004,211.3569,117.9779
394,TS_86_3,ribosome,202.4391,306.3731,96.89320000000001
395,TS_86_3,ribosome,191.7914,290.5379,117.4505
396,TS_86_3,ribosome,164.9253,289.33820000000003,110.0787
397,TS_86_3,ribosome,166.5413,318.1988,108.3413
398,TS_86_3,ribosome,156.3059,602.2909999999999,50.4966
399,TS_86_3,ribosome,121.79,397.2649,108.67190000000001
400,TS_86_3,ribosome,135.2382,435.61220000000003,75.1612
401,TS_86_3,ribosome,121.3789,428.0218,105.0137
402,TS_86_3,ribosome,144.4336,466.30219999999997,104.9317
403,TS_86_3,ribosome,197.4574,464.5358,122.7115
404,TS_86_3,ribosome,176.43099999999998,435.796,108.2894
405,TS_86_3,ribosome,167.78019999999998,468.2915,72.872
406,TS_86_3,ribosome,61.524800000000006,588.4541,96.14869999999999
407,TS_86_3,ribosome,25.3933,584.5176,59.678399999999996
408,TS_86_3,ribosome,23.8655,519.8089,117.5451
409,TS_86_3,ribosome,57.125,491.8854,101.9915
410,TS_86_3,ribosome,53.633799999999994,519.9648,102.5404
411,TS_86_3,ribosome,55.946299999999994,448.04269999999997,111.43710000000002
412,TS_86_3,ribosome,42.0204,423.84790000000004,114.70239999999998
413,TS_86_3,ribosome,9.2928,429.86220000000003,108.9994
414,TS_86_3,ribosome,502.0213,424.48720000000003,79.1973
415,TS_86_3,ribosome,145.2097,511.21099999999996,102.2865
416,TS_86_3,ribosome,443.8741,492.07070000000004,51.564099999999996
417,TS_86_3,ribosome,451.84489999999994,493.7775,103.6288
418,TS_86_3,ribosome,456.5882,434.8095,77.5964
419,TS_86_3,ribosome,557.2189000000001,412.55150000000003,78.5977
420,TS_86_3,ribosome,581.8377,448.0871,85.6064
421,TS_86_3,ribosome,593.8142,434.7523,101.6263
422,TS_86_3,ribosome,541.605,449.9133,85.6064
423,TS_86_3,ribosome,593.1509,410.88509999999997,86.6076
424,TS_86_3,ribosome,195.959,459.1854,90.3764
425,TS_86_3,ribosome,135.8159,489.3146,93.6164
426,TS_86_3,ribosome,128.5497,409.3274,63.259100000000004
427,TS_86_3,ribosome,129.7423,403.6911,86.6076
428,TS_86_3,ribosome,163.3782,437.68149999999997,74.59270000000001
429,TS_86_3,ribosome,61.655899999999995,588.3402,68.5852
430,TS_86_3,ribosome,51.3851,563.986,83.6039
431,TS_86_3,ribosome,434.1534,457.85600000000005,81.6014
432,TS_86_3,beta-amylase,32.0256,548.2051,108.8205
433,TS_86_3,beta-amylase,429.0,229.0,105.0
434,TS_86_3,beta-amylase,426.8588,119.02349999999998,70.6118
435,TS_86_3,beta-amylase,369.3165,151.26579999999998,84.962
436,TS_86_3,beta-amylase,438.41670000000005,44.5833,111.91669999999999
437,TS_86_3,beta-amylase,543.7751000000001,152.7337,82.4201
438,TS_86_3,beta-amylase,550.9412,491.05879999999996,70.1569
439,TS_86_3,beta-amylase,224.7754,37.8116,105.02170000000001
440,TS_86_3,beta-amylase,118.83930000000001,232.77979999999997,69.6845
441,TS_86_3,thyroglobulin,349.1458,196.4375,30.154199999999996
442,TS_86_3,thyroglobulin,105.98949999999999,33.801,46.6754
443,TS_86_3,thyroglobulin,558.3534999999999,505.53729999999996,52.2266
444,TS_86_3,thyroglobulin,375.3362,319.5014,49.7106
445,TS_86_3,thyroglobulin,484.5469,598.4182,51.2044
446,TS_86_3,thyroglobulin,352.8827,607.9586,56.6737
447,TS_86_3,thyroglobulin,452.7884,51.2538,64.3163
448,TS_86_3,thyroglobulin,510.7291,514.7205,65.4024
449,TS_86_3,thyroglobulin,406.25239999999997,553.616,72.4915
450,TS_86_3,thyroglobulin,442.63239999999996,571.7765,73.17240000000001
451,TS_86_3,thyroglobulin,38.1507,33.805099999999996,83.66470000000001
452,TS_86_3,thyroglobulin,418.4942,66.6409,80.9653
453,TS_86_3,thyroglobulin,133.90370000000001,306.8829,80.2446
454,TS_86_3,thyroglobulin,242.02069999999998,14.8637,86.3583
455,TS_86_3,thyroglobulin,454.79139999999995,272.87489999999997,94.96979999999999
456,TS_86_3,thyroglobulin,135.8067,79.814,89.6974
457,TS_86_3,thyroglobulin,503.8553,165.66590000000002,99.3759
458,TS_86_3,thyroglobulin,384.0899,501.13530000000003,97.2844
459,TS_86_3,thyroglobulin,432.5738,38.6706,102.7049
460,TS_86_3,thyroglobulin,308.2518,271.895,108.023
461,TS_86_3,thyroglobulin,185.6208,522.3976,113.5201
462,TS_86_3,thyroglobulin,121.2201,209.1175,124.4156
463,TS_86_3,thyroglobulin,535.3462000000001,534.8654,88.0096
464,TS_86_3,thyroglobulin,243.11759999999998,576.0391999999999,68.3137
465,TS_86_3,thyroglobulin,585.3226,260.6774,18.4839
466,TS_86_3,thyroglobulin,313.1439,163.1365,128.5867
467,TS_86_3,thyroglobulin,484.3009,183.8761,102.3053
468,TS_86_3,thyroglobulin,347.22220000000004,32.5556,84.5556
469,TS_86_3,thyroglobulin,317.0,37.0,94.0
470,TS_86_3,thyroglobulin,204.20340000000002,92.35589999999999,113.03389999999999
471,TS_86_3,thyroglobulin,264.0654,214.0759,73.4476
472,TS_86_3,thyroglobulin,197.95999999999998,205.24,69.28
473,TS_86_3,thyroglobulin,378.2069,358.0345,98.8621
474,TS_86_3,thyroglobulin,39.464299999999994,293.1786,117.6786
475,TS_86_3,thyroglobulin,279.9672,509.2022,40.847
476,TS_86_3,thyroglobulin,464.6594,102.3948,46.7896
477,TS_86_3,thyroglobulin,175.6142,320.748,65.126
478,TS_86_3,thyroglobulin,286.01959999999997,295.0392,60.9216
479,TS_86_3,thyroglobulin,154.4041,348.3215,69.0914
480,TS_86_3,thyroglobulin,590.104,60.0347,76.1965
481,TS_86_3,thyroglobulin,490.4507,219.9128,87.5641
482,TS_86_3,thyroglobulin,333.3953,308.2093,90.52329999999999
483,TS_86_3,thyroglobulin,392.375,579.0,95.25
484,TS_86_3,thyroglobulin,384.06010000000003,187.309,97.0687
485,TS_86_3,thyroglobulin,516.4483,212.6724,100.46549999999999
486,TS_86_3,beta-galactosidase,34.834199999999996,336.8995,52.0
487,TS_86_3,beta-galactosidase,311.15590000000003,140.4395,59.7264
488,TS_86_3,beta-galactosidase,512.8266,493.22290000000004,58.551199999999994
489,TS_86_3,beta-galactosidase,398.4278,42.3056,72.5944
490,TS_86_3,beta-galactosidase,276.3251,303.8958,85.5062
491,TS_86_3,beta-galactosidase,407.383,359.9172,107.0207
492,TS_86_3,beta-galactosidase,446.3183,168.1903,109.654
493,TS_86_3,beta-galactosidase,130.4049,296.4441,118.09280000000001
494,TS_86_3,beta-galactosidase,569.5681999999999,83.1818,82.7273
495,TS_86_3,beta-galactosidase,236.9583,580.5208,94.9167
496,TS_86_3,beta-galactosidase,180.8132,598.2125,100.652
497,TS_86_3,beta-galactosidase,154.9167,394.64369999999997,57.4713
498,TS_86_3,beta-galactosidase,491.3909,219.7738,87.8413
499,TS_86_3,beta-galactosidase,56.5,104.41479999999999,103.2481
500,TS_86_3,beta-galactosidase,190.88330000000002,22.9833,94.8167
501,TS_86_3,beta-galactosidase,247.459,405.51640000000003,48.8224
502,TS_86_3,beta-galactosidase,408.502,168.9352,64.4332
503,TS_86_3,beta-galactosidase,251.1429,48.0,80.7619
504,TS_86_3,beta-galactosidase,445.0,135.6667,87.6667
505,TS_86_3,beta-galactosidase,200.0686,123.208,92.34729999999999
506,TS_86_3,beta-galactosidase,355.29200000000003,397.3993,103.4795
507,TS_86_3,beta-galactosidase,502.1325,394.4498,108.0
508,TS_86_3,beta-galactosidase,274.5385,87.286,104.4339
509,TS_86_3,apo-ferritin,387.0343,495.27139999999997,126.16
510,TS_86_3,apo-ferritin,413.0897,542.2292,50.186
511,TS_86_3,apo-ferritin,273.5,466.8447,52.02910000000001
512,TS_86_3,apo-ferritin,264.9615,469.06149999999997,60.0923
513,TS_86_3,apo-ferritin,266.5353,481.06409999999994,61.2019
514,TS_86_3,apo-ferritin,295.7522,463.003,48.9701
515,TS_86_3,apo-ferritin,292.0264,471.8238,65.9559
516,TS_86_3,apo-ferritin,299.6667,473.0,43.6667
517,TS_86_3,apo-ferritin,295.7199,484.53190000000006,39.4858
518,TS_86_3,apo-ferritin,285.8555,451.5665,52.369899999999994
519,TS_86_3,apo-ferritin,280.2396,446.4345,93.7859
520,TS_86_3,apo-ferritin,363.6645,570.2839,64.64189999999999
521,TS_86_3,apo-ferritin,34.9225,438.7254,63.96130000000001
522,TS_86_3,apo-ferritin,142.1215,483.75699999999995,47.3209
523,TS_86_3,apo-ferritin,151.6687,488.4498,53.01219999999999
524,TS_86_3,apo-ferritin,134.4405,501.6071,46.4077
525,TS_86_3,apo-ferritin,161.5455,522.4058,41.8604
526,TS_86_3,apo-ferritin,152.9628,530.2061,44.2027
527,TS_86_3,apo-ferritin,174.4252,512.1395,46.2245
528,TS_86_3,apo-ferritin,128.9961,441.98069999999996,49.8842
529,TS_86_3,apo-ferritin,36.8896,530.4784999999999,61.1472
530,TS_86_3,apo-ferritin,34.941500000000005,540.4185,66.3938
531,TS_86_3,apo-ferritin,73.713,565.7546,45.1944
532,TS_86_3,apo-ferritin,115.23150000000001,575.9259,46.3056
533,TS_86_3,apo-ferritin,122.3792,573.8917,53.6083
534,TS_86_3,apo-ferritin,111.1487,584.8885,50.3234
535,TS_86_3,apo-ferritin,202.4386,243.0912,92.8211
536,TS_86_3,apo-ferritin,188.50830000000002,245.1761,89.90700000000001
537,TS_86_3,apo-ferritin,163.5436,205.27849999999998,70.2483
538,TS_86_3,apo-ferritin,76.4053,300.9015,78.01140000000001
539,TS_86_3,apo-ferritin,80.5603,296.3582,86.79429999999999
540,TS_86_3,apo-ferritin,81.2748,56.2691,57.4079
541,TS_86_3,apo-ferritin,239.80169999999998,113.6609,111.5057
542,TS_86_3,apo-ferritin,233.97469999999998,124.0886,113.20570000000001
543,TS_86_3,apo-ferritin,242.3333,137.3903,109.9801
544,TS_86_3,apo-ferritin,188.27370000000002,123.8321,127.9672
545,TS_86_3,apo-ferritin,288.67269999999996,66.2649,51.532500000000006
546,TS_86_3,apo-ferritin,324.3811,18.9939,120.47560000000001
547,TS_86_3,apo-ferritin,563.2418,483.2451,85.2157
548,TS_86_3,apo-ferritin,557.134,488.00690000000003,92.3814
549,TS_86_3,apo-ferritin,578.6293,511.6573,85.8037
550,TS_86_3,apo-ferritin,577.5152,499.5212,87.8485
551,TS_86_3,apo-ferritin,433.53000000000003,351.73670000000004,122.41
552,TS_86_3,apo-ferritin,476.5574,62.1401,78.0112
553,TS_86_3,apo-ferritin,472.84620000000007,59.7308,96.4615
554,TS_86_3,apo-ferritin,478.41360000000003,55.539,85.3254
555,TS_86_3,apo-ferritin,302.8839,286.1645,44.429
556,TS_86_3,apo-ferritin,309.80859999999996,317.0695,114.6425
557,TS_86_3,apo-ferritin,319.28020000000004,324.7743,114.6425
558,TS_86_3,apo-ferritin,312.3334,315.7011,126.65740000000001
559,TS_86_3,apo-ferritin,319.758,552.5735,129.6612
560,TS_86_3,apo-ferritin,191.278,385.0979,123.6537
561,TS_86_3,apo-ferritin,376.0282,495.63,118.6475
562,TS_86_3,apo-ferritin,98.22319999999999,471.4162,47.5591
563,TS_86_3,apo-ferritin,99.6927,448.94870000000003,47.5591
564,TS_86_3,apo-ferritin,74.59020000000001,401.8275,61.576499999999996
565,TS_86_3,apo-ferritin,37.519600000000004,421.17269999999996,61.576499999999996
566,TS_86_3,apo-ferritin,25.859199999999998,418.35150000000004,64.5803
567,TS_86_3,apo-ferritin,208.48690000000002,522.0131,43.5541
568,TS_86_3,apo-ferritin,71.8028,409.4611,56.570299999999996
569,TS_86_3,apo-ferritin,45.7252,413.712,50.562799999999996
570,TS_86_3,apo-ferritin,136.1928,570.3278,43.5541
571,TS_86_3,apo-ferritin,111.2671,594.3359,45.556599999999996
572,TS_86_3,apo-ferritin,6.9928,536.2529999999999,55.569100000000006
573,TS_6_4,virus-like-particle,91.12899999999999,563.8402,67.12100000000001
574,TS_6_4,virus-like-particle,12.2332,562.7746,106.63669999999999
575,TS_6_4,virus-like-particle,145.2865,479.5545,111.6066
576,TS_6_4,virus-like-particle,558.0108,124.08599999999998,69.2222
577,TS_6_4,virus-like-particle,476.558,346.9964,68.9813
578,TS_6_4,virus-like-particle,508.87039999999996,412.09229999999997,98.1513
579,TS_6_4,virus-like-particle,426.8076,281.4277,81.5446
580,TS_6_4,virus-like-particle,521.1319000000001,576.6513,87.7832
581,TS_6_4,virus-like-particle,450.957,513.9077,116.19500000000001
582,TS_6_4,virus-like-particle,604.5947,234.0359,74.59270000000001
583,TS_6_4,ribosome,527.4903,528.8121,61.9798
584,TS_6_4,ribosome,549.3057,518.1127,72.6624
585,TS_6_4,ribosome,565.6951,516.8655,42.1572
586,TS_6_4,ribosome,555.9323999999999,542.6553,55.6878
587,TS_6_4,ribosome,531.2439,496.4156,60.2574
588,TS_6_4,ribosome,513.0837,512.1036,63.1702
589,TS_6_4,ribosome,545.3082999999999,469.6154,50.422399999999996
590,TS_6_4,ribosome,563.5854999999999,480.3903,70.6456
591,TS_6_4,ribosome,510.68379999999996,483.5263,61.9225
592,TS_6_4,ribosome,573.444,554.7349,126.54549999999999
593,TS_6_4,ribosome,557.1792,579.0483,129.6079
594,TS_6_4,ribosome,28.5661,479.1067,77.9819
595,TS_6_4,ribosome,22.9331,431.6582,69.03869999999999
596,TS_6_4,ribosome,23.2042,443.2901,113.5128
597,TS_6_4,ribosome,34.8532,457.0763,71.73010000000001
598,TS_6_4,ribosome,9.734,466.1182,114.4298
599,TS_6_4,ribosome,14.393899999999999,502.93469999999996,73.2139
600,TS_6_4,ribosome,127.36479999999999,438.67030000000005,63.1656
601,TS_6_4,ribosome,122.364,418.6768,81.98949999999999
602,TS_6_4,ribosome,123.60340000000001,467.4307,66.8476
603,TS_6_4,ribosome,65.0107,328.2821,114.42940000000002
604,TS_6_4,ribosome,83.0635,353.7878,96.3135
605,TS_6_4,ribosome,90.30850000000001,339.1971,111.85730000000001
606,TS_6_4,ribosome,63.0784,362.2607,117.1482
607,TS_6_4,ribosome,44.0984,386.6177,64.3857
608,TS_6_4,ribosome,58.356500000000004,405.1159,82.8723
609,TS_6_4,ribosome,75.9417,429.56229999999994,73.4899
610,TS_6_4,ribosome,89.85499999999999,414.1046,88.39959999999999
611,TS_6_4,ribosome,86.8611,389.3736,74.39160000000001
612,TS_6_4,ribosome,80.2156,462.5141,70.8375
613,TS_6_4,ribosome,32.6143,353.78229999999996,93.7014
614,TS_6_4,ribosome,150.4444,327.52139999999997,125.70630000000001
615,TS_6_4,ribosome,264.4576,443.1906,99.0296
616,TS_6_4,ribosome,244.42579999999998,456.76899999999995,114.11420000000001
617,TS_6_4,ribosome,246.8644,410.1445,111.58989999999999
618,TS_6_4,ribosome,307.808,607.2239,100.9897
619,TS_6_4,ribosome,301.5779,594.3612,128.103
620,TS_6_4,ribosome,370.2491,559.693,133.6535
621,TS_6_4,ribosome,199.7267,141.11939999999998,114.958
622,TS_6_4,ribosome,88.4666,213.7612,88.0833
623,TS_6_4,ribosome,66.3969,231.6198,120.35719999999999
624,TS_6_4,ribosome,91.4745,243.12550000000002,126.881
625,TS_6_4,ribosome,39.406099999999995,65.8244,75.0429
626,TS_6_4,ribosome,92.19160000000001,27.8031,59.7735
627,TS_6_4,ribosome,100.4534,8.660599999999999,52.4534
628,TS_6_4,ribosome,128.4212,41.2471,73.7595
629,TS_6_4,ribosome,137.0425,53.4452,92.029
630,TS_6_4,ribosome,61.9064,85.0866,35.812599999999996
631,TS_6_4,ribosome,101.5725,64.0198,62.238699999999994
632,TS_6_4,ribosome,89.6557,96.7706,58.8803
633,TS_6_4,ribosome,101.7985,99.096,79.88640000000001
634,TS_6_4,ribosome,89.8732,75.9425,104.0914
635,TS_6_4,ribosome,186.0317,36.5754,33.6113
636,TS_6_4,ribosome,168.9471,12.333,41.0727
637,TS_6_4,ribosome,88.6465,136.399,116.4549
638,TS_6_4,ribosome,500.7198,289.3632,99.8903
639,TS_6_4,ribosome,484.7396,261.8105,90.8936
