id,experiment,particle_type,x,y,z
640,TS_6_4,ribosome,531.8939,213.9613,82.439
641,TS_6_4,ribosome,518.669,232.57779999999997,97.77380000000001
642,TS_6_4,ribosome,489.10540000000003,196.9255,83.9404
643,TS_6_4,ribosome,470.03720000000004,211.1558,105.16130000000001
644,TS_6_4,ribosome,458.56809999999996,183.9145,108.95160000000001
645,TS_6_4,ribosome,454.56899999999996,153.8897,42.5389
646,TS_6_4,ribosome,457.6092,152.0016,100.9884
647,TS_6_4,ribosome,465.4602,119.7481,80.634
648,TS_6_4,ribosome,292.60929999999996,272.1038,95.5726
649,TS_6_4,ribosome,292.84119999999996,219.45610000000002,105.1608
650,TS_6_4,ribosome,293.0904,185.76780000000002,108.1158
651,TS_6_4,ribosome,297.12669999999997,12.764199999999999,53.4313
652,TS_6_4,ribosome,309.8923,294.1184,83.6926
653,TS_6_4,ribosome,329.4228,609.0415,132.6649
654,TS_6_4,ribosome,573.6406,603.4086,117.6462
655,TS_6_4,ribosome,50.3142,39.3241,48.5604
656,TS_6_4,ribosome,533.684,276.68780000000004,94.61760000000001
657,TS_6_4,beta-amylase,480.66670000000005,98.0,21.1111
658,TS_6_4,beta-amylase,240.59,205.8159,76.28869999999999
659,TS_6_4,beta-amylase,148.99280000000002,164.529,79.7246
660,TS_6_4,beta-amylase,440.09889999999996,535.8575,75.1563
661,TS_6_4,beta-amylase,379.175,456.09170000000006,81.1
662,TS_6_4,beta-amylase,349.54769999999996,470.42150000000004,90.1938
663,TS_6_4,beta-amylase,387.6774,506.03869999999995,148.4194
664,TS_6_4,beta-amylase,450.1951,429.01390000000004,107.4704
665,TS_6_4,beta-amylase,131.8542,504.54170000000005,113.6875
666,TS_6_4,thyroglobulin,525.1785,209.04520000000002,49.0516
667,TS_6_4,thyroglobulin,570.4207,205.9378,48.1002
668,TS_6_4,thyroglobulin,592.6681,178.7182,49.6498
669,TS_6_4,thyroglobulin,496.76480000000004,224.9978,52.2505
670,TS_6_4,thyroglobulin,124.29190000000001,146.4644,58.135299999999994
671,TS_6_4,thyroglobulin,354.7616,477.0646,59.5253
672,TS_6_4,thyroglobulin,475.60110000000003,444.70410000000004,58.1386
673,TS_6_4,thyroglobulin,389.95619999999997,520.6682,62.479499999999994
674,TS_6_4,thyroglobulin,481.88230000000004,595.3736,66.7288
675,TS_6_4,thyroglobulin,91.0287,280.6175,72.98819999999999
676,TS_6_4,thyroglobulin,430.56980000000004,316.8196,75.7859
677,TS_6_4,thyroglobulin,244.76039999999998,307.9107,79.17229999999999
678,TS_6_4,thyroglobulin,323.87739999999997,483.2551,92.9867
679,TS_6_4,thyroglobulin,31.6535,180.7724,108.9125
680,TS_6_4,thyroglobulin,202.27460000000002,481.5141,105.4014
681,TS_6_4,thyroglobulin,606.0,559.0,15.0
682,TS_6_4,thyroglobulin,147.97729999999999,251.7727,42.4545
683,TS_6_4,thyroglobulin,177.0114,209.5398,71.392
684,TS_6_4,thyroglobulin,173.2632,284.15790000000004,106.90429999999999
685,TS_6_4,thyroglobulin,86.7222,150.3333,65.8333
686,TS_6_4,thyroglobulin,166.875,115.0,75.875
687,TS_6_4,thyroglobulin,199.0417,572.1667,85.8333
688,TS_6_4,thyroglobulin,261.38890000000004,331.0,72.7778
689,TS_6_4,thyroglobulin,603.5196,363.5735,117.5735
690,TS_6_4,thyroglobulin,405.6946,338.62559999999996,43.226600000000005
691,TS_6_4,thyroglobulin,375.3041,516.8249,104.81569999999999
692,TS_6_4,thyroglobulin,600.0663,194.3878,94.852
693,TS_6_4,thyroglobulin,355.3393,212.9821,56.1696
694,TS_6_4,thyroglobulin,449.0,433.0,74.75
695,TS_6_4,thyroglobulin,578.5405,414.2342,100.277
696,TS_6_4,beta-galactosidase,80.4615,197.7846,48.9385
697,TS_6_4,beta-galactosidase,213.4942,364.70230000000004,65.7082
698,TS_6_4,beta-galactosidase,536.1881000000001,547.2376,103.2772
699,TS_6_4,beta-galactosidase,413.0,371.6667,46.5
700,TS_6_4,beta-galactosidase,307.25,461.0,109.0
701,TS_6_4,beta-galactosidase,215.16260000000003,467.4959,118.93499999999999
702,TS_6_4,beta-galactosidase,236.7485,519.681,58.7178
703,TS_6_4,beta-galactosidase,268.0,241.54760000000002,98.2381
704,TS_6_4,beta-galactosidase,25.0577,162.1923,85.0962
705,TS_6_4,beta-galactosidase,132.2147,272.0516,95.2283
706,TS_6_4,beta-galactosidase,151.491,164.2699,82.1722
707,TS_6_4,beta-galactosidase,448.36440000000005,457.0968,108.93130000000001
708,TS_6_4,apo-ferritin,61.650999999999996,288.0471,129.4039
709,TS_6_4,apo-ferritin,109.90329999999999,182.0423,37.1571
710,TS_6_4,apo-ferritin,101.98310000000001,185.98309999999998,40.0424
711,TS_6_4,apo-ferritin,95.9708,170.8149,60.603899999999996
712,TS_6_4,apo-ferritin,101.0329,175.8816,71.852
713,TS_6_4,apo-ferritin,611.6310000000001,260.9963,52.8155
714,TS_6_4,apo-ferritin,76.1116,490.1459,102.51500000000001
715,TS_6_4,apo-ferritin,96.9876,475.7709,108.5418
716,TS_6_4,apo-ferritin,164.8828,476.0276,99.77590000000001
717,TS_6_4,apo-ferritin,498.43729999999994,565.5125,99.3835
718,TS_6_4,apo-ferritin,432.0826,555.6391,69.4862
719,TS_6_4,apo-ferritin,368.3627,517.5881999999999,81.3922
720,TS_6_4,apo-ferritin,344.8962,524.4962,86.1423
721,TS_6_4,apo-ferritin,421.59170000000006,482.15919999999994,104.6194
722,TS_6_4,apo-ferritin,209.4233,323.589,95.3497
723,TS_6_4,apo-ferritin,479.30690000000004,345.7834,110.2852
724,TS_6_4,apo-ferritin,480.4171,344.02840000000003,120.891
725,TS_6_4,apo-ferritin,455.054,214.74920000000003,21.8857
726,TS_6_4,apo-ferritin,449.50600000000003,205.29760000000002,29.6726
727,TS_6_4,apo-ferritin,447.1074,213.15770000000003,38.345600000000005
728,TS_6_4,apo-ferritin,412.69629999999995,193.30630000000002,19.096899999999998
729,TS_6_4,apo-ferritin,357.6426,261.24899999999997,30.485899999999997
730,TS_6_4,apo-ferritin,363.4286,243.1136,57.2418
731,TS_6_4,apo-ferritin,353.48539999999997,240.7485,42.5439
732,TS_6_4,apo-ferritin,409.4142,256.7337,29.5148
733,TS_6_4,apo-ferritin,411.4734,244.60949999999997,33.153800000000004
734,TS_6_4,apo-ferritin,389.4125,245.6271,25.8185
735,TS_6_4,apo-ferritin,375.2045,250.517,41.198899999999995
736,TS_6_4,apo-ferritin,372.93600000000004,256.6163,51.7093
737,TS_6_4,apo-ferritin,383.6309,267.3691,47.4128
738,TS_6_4,apo-ferritin,384.64639999999997,257.0493,54.5246
739,TS_6_4,apo-ferritin,394.2417,266.0695,41.3609
740,TS_6_4,apo-ferritin,396.50419999999997,259.1765,57.437
741,TS_6_4,apo-ferritin,406.7936,260.9929,62.0107
742,TS_6_4,apo-ferritin,400.957,294.7043,41.263400000000004
743,TS_6_4,apo-ferritin,409.54229999999995,288.54229999999995,46.9801
744,TS_6_4,apo-ferritin,403.7127,289.91790000000003,28.0336
745,TS_6_4,apo-ferritin,411.5619,281.7426,33.2054
746,TS_6_4,apo-ferritin,403.6695,277.38980000000004,49.025400000000005
747,TS_6_4,apo-ferritin,413.245,271.21500000000003,54.135000000000005
748,TS_6_4,apo-ferritin,391.3495,280.3827,49.4974
749,TS_6_4,apo-ferritin,421.15829999999994,307.7606,52.046299999999995
750,TS_6_4,apo-ferritin,412.04040000000003,312.8081,58.242399999999996
751,TS_6_4,apo-ferritin,435.61980000000005,283.4341,29.8892
752,TS_6_4,apo-ferritin,428.29319999999996,291.3759,31.819499999999998
753,TS_6_4,apo-ferritin,424.37780000000004,298.5682,42.0398
754,TS_6_4,apo-ferritin,417.2383,295.5235,62.6173
755,TS_6_4,apo-ferritin,405.4277,302.5843,54.747
756,TS_6_4,apo-ferritin,407.09270000000004,254.1192,93.5695
757,TS_6_4,apo-ferritin,335.72950000000003,207.4139,22.5328
758,TS_6_4,apo-ferritin,215.30900000000003,84.6979,25.2847
759,TS_6_4,apo-ferritin,359.6958,259.30129999999997,41.5516
760,TS_6_4,apo-ferritin,348.6946,261.6549,41.5516
761,TS_6_4,apo-ferritin,363.1179,249.6627,41.5516
762,TS_6_4,apo-ferritin,77.6293,489.3666,119.6487
763,TS_6_4,apo-ferritin,94.0013,488.2972,104.63
764,TS_6_4,apo-ferritin,84.354,484.10209999999995,111.63879999999999
765,TS_6_4,apo-ferritin,232.6455,582.1083,91.7063
766,TS_73_6,virus-like-particle,302.3031,609.8949,54.2343
767,TS_73_6,virus-like-particle,213.35129999999998,554.4091999999999,83.9866
768,TS_73_6,virus-like-particle,517.5693,120.6756,21.5022
769,TS_73_6,virus-like-particle,484.91369999999995,66.6384,41.2947
770,TS_73_6,virus-like-particle,616.1707,265.1433,46.5402
771,TS_73_6,virus-like-particle,604.2997,330.6628,71.3333
772,TS_73_6,virus-like-particle,565.4073999999999,294.2728,6.1945
773,TS_73_6,virus-like-particle,601.3231,187.1433,68.0048
774,TS_73_6,virus-like-particle,283.6001,45.519999999999996,27.5173
775,TS_73_6,virus-like-particle,248.2763,29.583999999999996,69.0206
776,TS_73_6,virus-like-particle,353.0063,77.1996,41.3662
777,TS_73_6,virus-like-particle,268.7924,272.5328,63.2393
778,TS_73_6,virus-like-particle,278.26529999999997,181.9135,101.9265
779,TS_73_6,virus-like-particle,100.27799999999999,297.2855,70.0217
780,TS_73_6,virus-like-particle,67.9125,277.0252,85.5
781,TS_73_6,virus-like-particle,137.9817,270.233,78.3111
782,TS_73_6,virus-like-particle,98.5214,213.3973,59.8405
783,TS_73_6,virus-like-particle,143.6036,136.8571,98.9781
784,TS_73_6,virus-like-particle,163.6918,379.8904,100.6075
785,TS_73_6,virus-like-particle,329.8877,456.0393,51.564099999999996
786,TS_73_6,virus-like-particle,309.31129999999996,472.9102,64.5803
787,TS_73_6,virus-like-particle,334.32730000000004,472.2883,73.5915
788,TS_73_6,ribosome,581.221,95.4718,13.4827
789,TS_73_6,ribosome,559.8248,89.06649999999999,23.0051
790,TS_73_6,ribosome,586.9463,48.8783,28.5901
791,TS_73_6,ribosome,585.0904,57.5293,73.5879
792,TS_73_6,ribosome,594.0845,73.6687,11.429300000000001
793,TS_73_6,ribosome,560.0385,58.4159,36.1892
794,TS_73_6,ribosome,575.545,229.4051,66.76950000000001
795,TS_73_6,ribosome,604.5567,243.05970000000002,71.56230000000001
796,TS_73_6,ribosome,592.3824999999999,264.7136,88.06620000000001
797,TS_73_6,ribosome,561.2529999999999,250.4846,75.7101
798,TS_73_6,ribosome,297.50419999999997,563.7426,108.6291
799,TS_73_6,ribosome,278.3415,573.1957,91.7101
800,TS_73_6,ribosome,306.7628,586.1795,97.77380000000001
801,TS_73_6,ribosome,606.7043,389.928,95.3521
802,TS_73_6,ribosome,422.7966,440.8917,103.3563
803,TS_73_6,ribosome,412.4483,414.26149999999996,114.84580000000001
804,TS_73_6,ribosome,388.0999,355.2474,100.3724
805,TS_73_6,ribosome,459.5975,341.3592,109.5442
806,TS_73_6,ribosome,249.2225,430.45110000000005,73.59790000000001
807,TS_73_6,ribosome,214.17739999999998,438.5963,84.6593
808,TS_73_6,ribosome,231.64499999999998,439.1133,106.6221
809,TS_73_6,ribosome,228.22109999999998,417.06419999999997,80.7039
810,TS_73_6,ribosome,215.5564,459.9751,122.602
811,TS_73_6,ribosome,184.5342,453.0955,85.6591
812,TS_73_6,ribosome,169.8475,446.7553,131.0344
813,TS_73_6,ribosome,296.3526,411.5076,94.77720000000001
814,TS_73_6,ribosome,323.04110000000003,392.40500000000003,90.3202
815,TS_73_6,ribosome,350.1536,376.9701,121.18800000000002
816,TS_73_6,ribosome,413.66790000000003,118.5915,79.31989999999999
817,TS_73_6,ribosome,424.4615,146.12560000000002,91.7947
818,TS_73_6,ribosome,440.1817,100.2721,83.5005
819,TS_73_6,ribosome,389.8451,161.4824,100.8257
820,TS_73_6,ribosome,350.6524,179.28109999999998,103.62989999999999
821,TS_73_6,ribosome,305.6445,217.47469999999998,103.6756
822,TS_73_6,ribosome,225.9,122.4141,71.5852
823,TS_73_6,ribosome,231.1395,112.9953,42.308499999999995
824,TS_73_6,ribosome,265.2943,104.8475,88.32759999999999
825,TS_73_6,ribosome,243.5147,92.161,104.92070000000001
826,TS_73_6,ribosome,267.7436,86.8552,34.2294
827,TS_73_6,ribosome,258.7987,125.33279999999999,77.187
828,TS_73_6,ribosome,221.4444,255.63850000000002,118.7927
829,TS_73_6,ribosome,221.31170000000003,291.8397,125.25630000000001
830,TS_73_6,ribosome,153.5442,317.7381,120.5003
831,TS_73_6,ribosome,101.0903,344.2274,114.2175
832,TS_73_6,ribosome,312.6686,405.7299,115.6437
833,TS_73_6,ribosome,218.244,122.50340000000001,107.6338
834,TS_73_6,beta-amylase,196.2647,35.8235,37.6029
835,TS_73_6,beta-amylase,221.2609,45.0632,64.1739
836,TS_73_6,beta-amylase,217.75,20.5,90.75
837,TS_73_6,beta-amylase,94.3718,127.3397,13.2821
838,TS_73_6,beta-amylase,227.1379,191.10340000000002,54.6293
839,TS_73_6,beta-amylase,437.6951,216.01219999999998,39.682900000000004
840,TS_73_6,beta-amylase,376.198,286.0,102.12870000000001
841,TS_73_6,beta-amylase,253.4933,346.8622,64.6267
842,TS_73_6,beta-amylase,194.8482,360.0052,96.5864
843,TS_73_6,beta-amylase,194.9783,422.32610000000005,24.1304
844,TS_73_6,beta-amylase,183.874,508.51180000000005,89.3386
845,TS_73_6,beta-amylase,27.0861,559.4658000000001,81.5646
846,TS_73_6,thyroglobulin,184.178,105.7592,25.884800000000002
847,TS_73_6,thyroglobulin,238.72809999999998,232.63449999999997,33.193200000000004
848,TS_73_6,thyroglobulin,324.26,45.2621,48.9296
849,TS_73_6,thyroglobulin,40.9479,179.638,52.553399999999996
850,TS_73_6,thyroglobulin,458.25110000000006,173.801,56.947900000000004
851,TS_73_6,thyroglobulin,140.21020000000001,238.413,83.4912
852,TS_73_6,thyroglobulin,72.8817,415.1187,96.7208
853,TS_73_6,thyroglobulin,618.3204,99.6602,94.699
854,TS_73_6,thyroglobulin,202.5333,408.3449,101.3484
855,TS_73_6,thyroglobulin,310.3444,467.9447,104.33520000000001
856,TS_73_6,thyroglobulin,207.33110000000002,349.6993,116.375
857,TS_73_6,thyroglobulin,74.3959,23.837899999999998,117.7853
858,TS_73_6,thyroglobulin,52.499,502.1579,130.0106
859,TS_73_6,thyroglobulin,287.0,159.0,21.5
860,TS_73_6,thyroglobulin,484.25,41.25,43.8333
861,TS_73_6,thyroglobulin,90.14009999999999,532.5541000000001,77.4427
862,TS_73_6,thyroglobulin,188.5771,238.0697,66.8159
863,TS_73_6,thyroglobulin,187.54469999999998,261.43420000000003,92.1947
864,TS_73_6,thyroglobulin,60.8235,282.9608,47.869299999999996
865,TS_73_6,thyroglobulin,91.0265,323.947,90.78479999999999
866,TS_73_6,thyroglobulin,55.0896,148.4776,62.50750000000001
867,TS_73_6,thyroglobulin,432.9907,371.9346,54.700900000000004
868,TS_73_6,thyroglobulin,452.46459999999996,128.9394,7.3081000000000005
869,TS_73_6,thyroglobulin,234.9196,367.7366,73.50890000000001
870,TS_73_6,thyroglobulin,330.2378,183.1524,79.4207
871,TS_73_6,thyroglobulin,44.8929,252.82139999999998,81.1667
872,TS_73_6,thyroglobulin,269.4397,448.83689999999996,81.8369
873,TS_73_6,thyroglobulin,345.2853,271.7301,96.2577
874,TS_73_6,beta-galactosidase,228.5357,213.75709999999998,59.62140000000001
875,TS_73_6,beta-galactosidase,400.8603,38.3309,79.8529
876,TS_73_6,beta-galactosidase,83.9231,160.2692,108.8077
877,TS_73_6,beta-galactosidase,18.8815,216.737,76.97409999999999
878,TS_73_6,beta-galactosidase,74.2788,280.8077,24.6058
879,TS_73_6,beta-galactosidase,355.22220000000004,22.814799999999998,55.6481
880,TS_73_6,beta-galactosidase,434.11670000000004,375.65,53.2667
881,TS_73_6,beta-galactosidase,367.0099,211.81439999999998,52.099000000000004
882,TS_73_6,beta-galactosidase,234.9623,47.466300000000004,33.495999999999995
883,TS_73_6,beta-galactosidase,372.5132,352.0212,53.7937
884,TS_73_6,beta-galactosidase,213.25349999999997,266.15819999999997,68.9108
885,TS_73_6,beta-galactosidase,38.8433,323.0336,76.8209
886,TS_73_6,beta-galactosidase,455.5,318.875,86.875
887,TS_73_6,beta-galactosidase,27.727600000000002,325.87800000000004,89.73780000000001
888,TS_73_6,apo-ferritin,26.8662,473.03180000000003,91.6115
889,TS_73_6,apo-ferritin,23.8946,485.30609999999996,90.9898
890,TS_73_6,apo-ferritin,8.3114,572.956,121.95239999999998
891,TS_73_6,apo-ferritin,58.2143,276.9968,107.63640000000001
892,TS_73_6,apo-ferritin,51.0389,215.7244,36.2438
893,TS_73_6,apo-ferritin,61.91760000000001,199.161,52.0449
894,TS_73_6,apo-ferritin,124.57039999999999,200.2993,74.38730000000001
895,TS_73_6,apo-ferritin,129.0839,151.8942,79.7372
896,TS_73_6,apo-ferritin,132.8307,154.7677,65.3425
897,TS_73_6,apo-ferritin,135.2893,144.5597,72.5912
898,TS_73_6,apo-ferritin,99.3954,170.5229,36.640499999999996
899,TS_73_6,apo-ferritin,75.1138,142.6892,45.8677
900,TS_73_6,apo-ferritin,235.00619999999998,256.47040000000004,21.6978
901,TS_73_6,apo-ferritin,121.0503,568.7487,121.7588
902,TS_73_6,apo-ferritin,113.4771,567.9086,89.8514
903,TS_73_6,apo-ferritin,138.5017,507.77470000000005,36.4983
904,TS_73_6,apo-ferritin,150.13150000000002,504.7829,33.2783
905,TS_73_6,apo-ferritin,598.0404000000001,424.4379,47.8416
906,TS_73_6,apo-ferritin,538.8235,448.0,8.470600000000001
907,TS_73_6,apo-ferritin,537.75,450.75,8.5833
908,TS_73_6,apo-ferritin,539.5425,474.69930000000005,3.9085
909,TS_73_6,apo-ferritin,541.5078000000001,463.00780000000003,5.4219
910,TS_73_6,apo-ferritin,526.9381000000001,480.87610000000006,4.3717
911,TS_73_6,apo-ferritin,570.4167,329.0,8.5833
912,TS_73_6,apo-ferritin,554.3821,352.8374,4.715400000000001
913,TS_73_6,apo-ferritin,530.3962,375.5786,5.8176000000000005
914,TS_73_6,apo-ferritin,164.35920000000002,54.751,58.298
915,TS_73_6,apo-ferritin,172.5534,49.4356,64.48490000000001
916,TS_73_6,apo-ferritin,317.32759999999996,445.0517,103.9138
917,TS_73_6,apo-ferritin,312.1796,443.4709,26.4563
918,TS_73_6,apo-ferritin,300.98670000000004,438.4053,28.576
919,TS_73_6,apo-ferritin,294.7351,449.4183,30.6881
920,TS_73_6,apo-ferritin,341.0451,471.3045,29.594
921,TS_73_6,apo-ferritin,236.7675,487.2213,26.9412
922,TS_73_6,apo-ferritin,227.32559999999998,493.7781,29.873200000000004
923,TS_73_6,apo-ferritin,229.50680000000003,470.41099999999994,38.2363
924,TS_73_6,apo-ferritin,230.94940000000003,459.01270000000005,34.4557
925,TS_73_6,apo-ferritin,234.593,447.0807,32.9193
926,TS_73_6,apo-ferritin,246.8306,477.9707,27.3485
927,TS_73_6,apo-ferritin,238.17199999999997,406.03200000000004,102.1
928,TS_73_6,apo-ferritin,242.8114,427.16729999999995,133.55519999999999
929,TS_73_6,apo-ferritin,439.6744,508.2692,13.2436
930,TS_73_6,apo-ferritin,462.05190000000005,244.1364,10.5357
931,TS_73_6,apo-ferritin,461.85200000000003,236.4605,20.2105
932,TS_73_6,apo-ferritin,463.90959999999995,219.2289,6.1386
933,TS_73_6,apo-ferritin,463.56980000000004,226.2,15.166
934,TS_73_6,apo-ferritin,419.25,261.1806,14.9769
935,TS_73_6,apo-ferritin,423.9923,254.0192,17.2222
936,TS_73_6,apo-ferritin,428.66670000000005,253.51489999999998,60.549800000000005
937,TS_73_6,apo-ferritin,434.9217,258.0569,69.7082
938,TS_73_6,apo-ferritin,439.3977,243.5568,55.2273
939,TS_73_6,apo-ferritin,502.43230000000005,263.10949999999997,82.4726
940,TS_73_6,apo-ferritin,322.9887,315.8038,105.9283
941,TS_73_6,apo-ferritin,333.599,321.302,109.7624
942,TS_73_6,apo-ferritin,308.61080000000004,194.07840000000002,47.5514
943,TS_73_6,apo-ferritin,299.0879,199.0733,52.1832
944,TS_73_6,apo-ferritin,315.57370000000003,250.9436,14.9875
945,TS_73_6,apo-ferritin,328.7952,224.51860000000002,14.909600000000001
946,TS_73_6,apo-ferritin,338.3,280.0036,19.4679
947,TS_73_6,apo-ferritin,361.57710000000003,104.5806,22.455199999999998
948,TS_73_6,apo-ferritin,364.6689,178.223,8.831100000000001
949,TS_73_6,apo-ferritin,358.5105,169.4895,9.9247
950,TS_73_6,apo-ferritin,380.7282,226.3107,56.1197
951,TS_73_6,apo-ferritin,433.1237,77.95410000000001,20.9293
952,TS_73_6,apo-ferritin,439.3259,88.5599,23.6462
953,TS_73_6,apo-ferritin,362.1489,34.1667,7.3652
954,TS_73_6,apo-ferritin,279.899,131.5505,24.104499999999998
955,TS_73_6,apo-ferritin,253.6024,341.762,25.6355
956,TS_73_6,apo-ferritin,133.4486,398.8322,80.2226
957,TS_73_6,apo-ferritin,108.59290000000001,515.859,46.557900000000004
