id,experiment,particle_type,x,y,z
958,TS_73_6,apo-ferritin,117.773,514.1064,42.5529
959,TS_73_6,apo-ferritin,117.8346,522.7,34.542899999999996
960,TS_73_6,apo-ferritin,150.48430000000002,518.0322,35.544200000000004
961,TS_73_6,apo-ferritin,505.86170000000004,275.4639,82.6027
962,TS_73_6,apo-ferritin,316.7563,203.5642,45.556599999999996
963,TS_73_6,apo-ferritin,157.3409,39.0881,49.5616
964,TS_73_6,apo-ferritin,163.4084,50.7488,45.556599999999996
965,TS_73_6,apo-ferritin,154.5135,46.8754,59.574
966,TS_73_6,apo-ferritin,158.4637,45.4698,68.5852
967,TS_73_6,apo-ferritin,177.9966,58.0292,48.5604
968,TS_73_6,apo-ferritin,158.2199,58.2679,35.544200000000004
969,TS_73_6,apo-ferritin,219.289,17.1392,49.5616
970,TS_73_6,apo-ferritin,207.66039999999998,20.081899999999997,57.571600000000004
971,TS_73_6,apo-ferritin,218.9662,11.7874,59.574
972,TS_73_6,apo-ferritin,195.7082,14.5518,46.557900000000004
973,TS_73_6,apo-ferritin,194.465,16.1916,58.572799999999994
974,TS_73_6,apo-ferritin,327.0772,323.5528,101.6263
975,TS_73_6,apo-ferritin,342.15729999999996,146.24849999999998,30.538
976,TS_73_6,apo-ferritin,322.1982,291.8325,26.532999999999998
977,TS_73_6,apo-ferritin,339.1454,288.9264,33.5417
978,TS_73_6,apo-ferritin,392.7906,407.0523,22.528
979,TS_73_6,apo-ferritin,426.31850000000003,474.7497,22.528
980,TS_73_6,apo-ferritin,412.2371,485.2662,22.528
981,TS_73_6,apo-ferritin,423.6513,247.9339,51.564099999999996
982,TS_73_6,apo-ferritin,430.9621,238.9686,48.5604
983,TS_69_2,virus-like-particle,23.5918,296.762,79.9798
984,TS_69_2,virus-like-particle,51.6962,402.1185,87.8484
985,TS_69_2,virus-like-particle,283.2249,75.0827,65.4317
986,TS_69_2,virus-like-particle,258.7613,136.0659,81.4115
987,TS_69_2,virus-like-particle,506.33630000000005,173.2215,95.13300000000001
988,TS_69_2,virus-like-particle,593.0926999999999,97.8082,91.1592
989,TS_69_2,virus-like-particle,360.3379,238.54450000000003,92.48769999999999
990,TS_69_2,virus-like-particle,512.5065,568.1883,88.8948
991,TS_69_2,virus-like-particle,592.4779000000001,359.8073,94.17609999999999
992,TS_69_2,ribosome,600.682,532.8856,80.86330000000001
993,TS_69_2,ribosome,595.7767,557.1663,70.60679999999999
994,TS_69_2,ribosome,561.8836,616.176,69.3695
995,TS_69_2,ribosome,112.77940000000001,18.793799999999997,53.7361
996,TS_69_2,ribosome,176.78199999999998,321.3929,100.162
997,TS_69_2,ribosome,191.6347,342.6268,100.5688
998,TS_69_2,ribosome,117.1606,327.53110000000004,102.363
999,TS_69_2,ribosome,147.5204,341.89070000000004,106.21020000000001
1000,TS_69_2,ribosome,85.5205,190.57639999999998,98.8053
1001,TS_69_2,ribosome,104.14829999999999,163.9013,102.56969999999998
1002,TS_69_2,ribosome,58.872400000000006,171.7082,88.7573
1003,TS_69_2,ribosome,115.83800000000001,241.78400000000002,82.46520000000001
1004,TS_69_2,ribosome,394.4471,87.7964,87.5367
1005,TS_69_2,ribosome,380.03110000000004,50.9266,114.84020000000001
1006,TS_69_2,ribosome,508.06170000000003,76.3376,70.53020000000001
1007,TS_69_2,ribosome,466.1842,20.102600000000002,114.0471
1008,TS_69_2,ribosome,490.94960000000003,34.2802,90.59270000000001
1009,TS_69_2,ribosome,303.2898,180.16500000000002,98.0107
1010,TS_69_2,ribosome,328.14099999999996,178.6652,103.9956
1011,TS_69_2,ribosome,326.3628,330.7453,71.8927
1012,TS_69_2,ribosome,320.4775,302.8787,66.41499999999999
1013,TS_69_2,ribosome,341.13870000000003,367.4855,101.5965
1014,TS_69_2,ribosome,295.7875,321.5688,65.15090000000001
1015,TS_69_2,ribosome,298.8816,283.9513,74.7089
1016,TS_69_2,ribosome,375.9918,373.3779,87.5956
1017,TS_69_2,ribosome,406.4384,385.5712,107.3271
1018,TS_69_2,ribosome,409.364,280.6907,99.2895
1019,TS_69_2,ribosome,455.326,285.4694,93.4778
1020,TS_69_2,ribosome,483.3247,278.5558,100.8777
1021,TS_69_2,ribosome,498.225,301.2384,114.1249
1022,TS_69_2,ribosome,474.6456,324.70439999999996,98.9765
1023,TS_69_2,ribosome,620.5712000000001,319.0031,116.68299999999999
1024,TS_69_2,ribosome,567.807,303.4789,120.175
1025,TS_69_2,ribosome,547.3934,553.8158999999999,100.8782
1026,TS_69_2,ribosome,186.3411,182.0198,107.42909999999999
1027,TS_69_2,ribosome,431.05820000000006,260.0476,96.6971
1028,TS_69_2,ribosome,382.5977,256.85749999999996,107.25540000000001
1029,TS_69_2,beta-amylase,382.4768,506.4901,67.6026
1030,TS_69_2,beta-amylase,516.6324,390.54409999999996,92.4118
1031,TS_69_2,beta-amylase,512.3125,538.9375,94.5625
1032,TS_69_2,beta-amylase,440.7778,626.6944000000001,122.83330000000001
1033,TS_69_2,beta-amylase,35.0,122.0,121.0
1034,TS_69_2,beta-amylase,156.7122,213.10790000000003,68.705
1035,TS_69_2,beta-amylase,146.61430000000001,91.3857,125.8714
1036,TS_69_2,beta-amylase,279.1339,67.8571,116.48209999999999
1037,TS_69_2,beta-amylase,437.86379999999997,76.2894,91.3191
1038,TS_69_2,beta-amylase,356.9083,42.711,93.5688
1039,TS_69_2,beta-amylase,444.2424,228.6136,66.9773
1040,TS_69_2,beta-amylase,426.3574,336.3976,100.1928
1041,TS_69_2,thyroglobulin,169.7664,248.48899999999998,55.3359
1042,TS_69_2,thyroglobulin,108.37460000000002,433.6916,66.0712
1043,TS_69_2,thyroglobulin,253.50830000000002,373.9817,62.6862
1044,TS_69_2,thyroglobulin,71.911,231.8413,64.7963
1045,TS_69_2,thyroglobulin,27.0918,490.0032,67.7824
1046,TS_69_2,thyroglobulin,537.1849,89.78150000000001,67.4958
1047,TS_69_2,thyroglobulin,553.9777,167.7178,75.27720000000001
1048,TS_69_2,thyroglobulin,202.1719,79.7706,86.4533
1049,TS_69_2,thyroglobulin,236.794,97.8443,86.755
1050,TS_69_2,thyroglobulin,560.5799,162.3846,115.55619999999999
1051,TS_69_2,thyroglobulin,84.3974,353.7848,53.851
1052,TS_69_2,thyroglobulin,71.4545,312.90909999999997,67.36359999999999
1053,TS_69_2,thyroglobulin,145.6572,435.7201,78.3836
1054,TS_69_2,thyroglobulin,443.55910000000006,540.1685,87.4624
1055,TS_69_2,thyroglobulin,431.5138,420.4558,65.00829999999999
1056,TS_69_2,thyroglobulin,398.8304,392.4261,62.3783
1057,TS_69_2,thyroglobulin,504.9901,412.35150000000004,109.2673
1058,TS_69_2,thyroglobulin,590.179,539.0067,103.4295
1059,TS_69_2,thyroglobulin,443.5398,618.4513,71.8702
1060,TS_69_2,thyroglobulin,419.57700000000006,299.15160000000003,66.69930000000001
1061,TS_69_2,thyroglobulin,572.0,157.9247,82.5146
1062,TS_69_2,thyroglobulin,305.0,235.0,81.0
1063,TS_69_2,thyroglobulin,299.125,175.5417,61.625
1064,TS_69_2,thyroglobulin,300.4667,116.5667,93.8333
1065,TS_69_2,thyroglobulin,203.5125,14.55,119.8875
1066,TS_69_2,thyroglobulin,202.18869999999998,179.9321,69.834
1067,TS_69_2,thyroglobulin,76.3441,46.9624,88.5591
1068,TS_69_2,thyroglobulin,622.9592,39.449,128.6327
1069,TS_69_2,thyroglobulin,136.9833,592.4057,82.8807
1070,TS_69_2,thyroglobulin,78.5587,263.0,57.6201
1071,TS_69_2,thyroglobulin,336.29409999999996,69.5882,62.0588
1072,TS_69_2,thyroglobulin,362.5942,404.7846,72.9154
1073,TS_69_2,thyroglobulin,261.8947,36.9774,74.9173
1074,TS_69_2,thyroglobulin,567.9653000000001,417.6597,110.88889999999999
1075,TS_69_2,beta-galactosidase,312.40909999999997,234.9758,91.48179999999999
1076,TS_69_2,beta-galactosidase,310.4737,11.6316,89.3158
1077,TS_69_2,beta-galactosidase,148.215,197.68599999999998,80.99629999999999
1078,TS_69_2,beta-galactosidase,473.6857,163.35,128.1857
1079,TS_69_2,beta-galactosidase,544.0842,215.33159999999998,106.52629999999999
1080,TS_69_2,beta-galactosidase,582.9167,358.5,123.41669999999999
1081,TS_69_2,beta-galactosidase,593.4359000000001,403.8974,71.1538
1082,TS_69_2,beta-galactosidase,556.5033999999999,311.8993,77.0604
1083,TS_69_2,beta-galactosidase,178.64159999999998,108.7714,59.010400000000004
1084,TS_69_2,beta-galactosidase,505.8789,270.9421,67.01050000000001
1085,TS_69_2,beta-galactosidase,188.4097,207.1736,71.9583
1086,TS_69_2,beta-galactosidase,568.5555999999999,446.06059999999997,71.7172
1087,TS_69_2,beta-galactosidase,489.55060000000003,207.41770000000002,75.4272
1088,TS_69_2,beta-galactosidase,309.3723,252.89360000000002,92.3617
1089,TS_69_2,beta-galactosidase,501.5,134.0263,94.4649
1090,TS_69_2,beta-galactosidase,583.563,554.2991,112.56300000000002
1091,TS_69_2,apo-ferritin,77.0625,111.1161,108.87950000000001
1092,TS_69_2,apo-ferritin,82.82910000000001,120.1673,115.37449999999998
1093,TS_69_2,apo-ferritin,66.8986,104.1449,110.22460000000001
1094,TS_69_2,apo-ferritin,83.4049,59.2958,69.8099
1095,TS_69_2,apo-ferritin,8.1893,215.2929,54.317899999999995
1096,TS_69_2,apo-ferritin,519.4716000000001,227.7793,91.6254
1097,TS_69_2,apo-ferritin,272.0996,97.5578,75.9681
1098,TS_69_2,apo-ferritin,40.922399999999996,538.5982,81.91319999999999
1099,TS_69_2,apo-ferritin,47.0992,547.1736,82.6116
1100,TS_69_2,apo-ferritin,134.0353,586.0929,51.823699999999995
1101,TS_69_2,apo-ferritin,615.0553,424.8018,59.8848
1102,TS_69_2,apo-ferritin,411.6256,624.3555,55.0142
1103,TS_69_2,apo-ferritin,169.5969,470.17830000000004,57.647299999999994
1104,TS_69_2,apo-ferritin,163.93599999999998,485.04380000000003,106.33
1105,TS_69_2,apo-ferritin,477.5286,501.5714,58.1514
1106,TS_69_2,apo-ferritin,484.47389999999996,439.7387,78.23339999999999
1107,TS_69_2,apo-ferritin,319.2063,382.6044,60.7451
1108,TS_69_2,apo-ferritin,380.9442,419.8247,56.1673
1109,TS_69_2,apo-ferritin,358.34029999999996,436.6702,60.314099999999996
1110,TS_69_2,apo-ferritin,347.6717,438.3102,65.0181
1111,TS_69_2,apo-ferritin,334.6316,418.5936,58.695899999999995
1112,TS_69_2,apo-ferritin,335.6477,434.0341,64.9659
1113,TS_69_2,apo-ferritin,328.8077,444.0594,63.4301
1114,TS_69_2,apo-ferritin,322.7491,454.43639999999994,57.912699999999994
1115,TS_69_2,apo-ferritin,398.6778,443.54440000000005,57.2259
1116,TS_69_2,apo-ferritin,383.8352,398.34479999999996,63.30650000000001
1117,TS_69_2,apo-ferritin,441.4178,348.90790000000004,113.8289
1118,TS_69_2,apo-ferritin,286.4757,242.08249999999998,103.7476
1119,TS_69_2,apo-ferritin,296.5475,239.2793,108.1285
1120,TS_69_2,apo-ferritin,245.0507,272.2905,99.9426
1121,TS_69_2,apo-ferritin,337.4729,453.71760000000006,58.572799999999994
1122,TS_69_2,apo-ferritin,346.3362,475.963,58.572799999999994
1123,TS_69_2,apo-ferritin,328.07849999999996,427.0741,66.58279999999999
1124,TS_69_2,apo-ferritin,373.8087,429.4279,66.58279999999999
1125,TS_69_2,apo-ferritin,381.19140000000004,438.13019999999995,61.646100000000004
1126,TS_6_6,virus-like-particle,411.3927,154.0028,95.7754
1127,TS_6_6,virus-like-particle,420.50110000000006,51.42380000000001,37.7245
1128,TS_6_6,virus-like-particle,354.6662,99.6468,119.95920000000001
1129,TS_6_6,virus-like-particle,23.8569,347.53229999999996,72.28920000000001
1130,TS_6_6,virus-like-particle,40.442099999999996,270.726,97.0408
1131,TS_6_6,virus-like-particle,568.6068,582.9640999999999,36.4486
1132,TS_6_6,virus-like-particle,508.6352,615.7563,69.64439999999999
1133,TS_6_6,virus-like-particle,465.7586,587.5914,62.7971
1134,TS_6_6,virus-like-particle,582.7109,499.7341,85.4623
1135,TS_6_6,virus-like-particle,515.7398000000001,444.1079,68.3717
1136,TS_6_6,virus-like-particle,527.8371,303.89209999999997,40.617000000000004
1137,TS_6_6,virus-like-particle,300.51,411.67449999999997,53.311
1138,TS_6_6,virus-like-particle,282.9054,417.5449,82.866
1139,TS_6_6,virus-like-particle,324.807,451.30600000000004,58.286300000000004
1140,TS_6_6,virus-like-particle,260.98760000000004,456.98760000000004,116.9759
1141,TS_6_6,virus-like-particle,221.32869999999997,413.50169999999997,128.6851
1142,TS_6_6,virus-like-particle,330.39050000000003,569.7825,78.9744
1143,TS_6_6,virus-like-particle,100.87480000000001,594.9213,107.73030000000001
1144,TS_6_6,virus-like-particle,574.9051999999999,391.13919999999996,27.5342
1145,TS_6_6,ribosome,77.3644,497.5664,149.9213
1146,TS_6_6,ribosome,102.96549999999999,511.9687,133.2989
1147,TS_6_6,ribosome,210.609,484.63019999999995,128.9305
1148,TS_6_6,ribosome,284.3254,512.3492,137.7645
1149,TS_6_6,ribosome,367.6182,405.8335,122.849
1150,TS_6_6,ribosome,569.7427,195.0562,97.248
1151,TS_6_6,ribosome,245.2111,300.0991,110.85329999999999
1152,TS_6_6,ribosome,430.575,449.9335,121.4481
1153,TS_6_6,ribosome,374.0366,454.14660000000003,110.17609999999999
1154,TS_6_6,ribosome,540.5801,202.3684,72.59020000000001
1155,TS_6_6,ribosome,543.2587000000001,197.8296,102.6276
1156,TS_6_6,ribosome,534.3945,241.9647,82.6027
1157,TS_6_6,ribosome,518.2756999999999,211.1002,82.6027
1158,TS_6_6,ribosome,544.2264,247.35039999999998,111.63879999999999
1159,TS_6_6,ribosome,570.2357,228.28119999999998,91.6139
1160,TS_6_6,ribosome,515.6231,225.1003,103.6288
1161,TS_6_6,ribosome,498.4874,443.53090000000003,108.63499999999999
1162,TS_6_6,ribosome,481.6361,419.8518,107.6338
1163,TS_6_6,ribosome,433.3457,450.6473,93.3065
1164,TS_6_6,ribosome,382.1058,473.9232,97.62129999999999
1165,TS_6_6,ribosome,424.85839999999996,422.4388,117.6462
1166,TS_6_6,ribosome,78.2628,538.8786,143.67860000000002
1167,TS_6_6,ribosome,58.552800000000005,516.9929,143.67860000000002
1168,TS_6_6,beta-amylase,385.0,101.0,31.0
1169,TS_6_6,beta-amylase,406.36060000000003,165.1538,23.9038
1170,TS_6_6,beta-amylase,322.9286,199.0,74.57140000000001
1171,TS_6_6,beta-amylase,336.7549,176.6986,67.6789
1172,TS_6_6,beta-amylase,324.1333,219.6667,110.8667
1173,TS_6_6,beta-amylase,269.5942,142.25560000000002,38.0064
1174,TS_6_6,beta-amylase,265.7277,156.48510000000002,47.7787
1175,TS_6_6,beta-amylase,40.2895,408.5,151.4474
1176,TS_6_6,beta-amylase,183.73409999999998,413.30640000000005,83.5607
1177,TS_6_6,beta-amylase,148.596,378.5563,27.788099999999996
1178,TS_6_6,beta-amylase,218.32350000000002,303.91179999999997,67.05879999999999
1179,TS_6_6,beta-amylase,516.963,523.7037,70.9259
1180,TS_6_6,beta-amylase,491.0,466.5714,73.8857
1181,TS_6_6,beta-amylase,458.0,518.9756,106.5528
1182,TS_6_6,thyroglobulin,470.9027,599.6216000000001,31.681099999999997
1183,TS_6_6,thyroglobulin,282.2785,297.48609999999996,44.3679
1184,TS_6_6,thyroglobulin,297.463,578.6818000000001,49.111000000000004
1185,TS_6_6,thyroglobulin,462.2227,423.8002,50.6417
1186,TS_6_6,thyroglobulin,174.35899999999998,60.5843,52.96319999999999
1187,TS_6_6,thyroglobulin,449.21000000000004,214.54000000000002,58.42999999999999
1188,TS_6_6,thyroglobulin,240.86260000000001,251.5879,63.2912
1189,TS_6_6,thyroglobulin,600.4797,152.8455,67.0081
1190,TS_6_6,thyroglobulin,606.5226,78.2511,70.6026
1191,TS_6_6,thyroglobulin,344.4054,144.4976,78.5389
1192,TS_6_6,thyroglobulin,432.7106,228.6262,87.9085
1193,TS_6_6,thyroglobulin,209.2183,196.8936,94.6212
1194,TS_6_6,thyroglobulin,214.12600000000003,449.3054,95.6843
1195,TS_6_6,thyroglobulin,534.8617,563.6545,94.3527
1196,TS_6_6,thyroglobulin,250.58339999999998,162.91410000000002,111.8847
1197,TS_6_6,thyroglobulin,76.0567,415.73940000000005,114.6652
1198,TS_6_6,thyroglobulin,22.889699999999998,292.3352,128.6104
1199,TS_6_6,thyroglobulin,52.4918,271.3886,129.1522
1200,TS_6_6,thyroglobulin,330.2056,83.4556,133.69670000000002
1201,TS_6_6,thyroglobulin,58.6238,320.1857,150.7786
1202,TS_6_6,thyroglobulin,375.0577,185.2692,95.0385
1203,TS_6_6,thyroglobulin,376.6612,157.8415,58.8798
1204,TS_6_6,thyroglobulin,540.7907,121.6163,40.7558
1205,TS_6_6,thyroglobulin,311.36990000000003,452.26030000000003,96.0342
1206,TS_6_6,thyroglobulin,346.63870000000003,487.521,40.8571
1207,TS_6_6,thyroglobulin,185.6175,454.55190000000005,118.5519
1208,TS_6_6,thyroglobulin,92.25,511.0,105.5
1209,TS_6_6,thyroglobulin,118.40540000000001,513.5135,33.7568
1210,TS_6_6,thyroglobulin,251.10729999999998,189.8707,81.8244
1211,TS_6_6,thyroglobulin,481.7354,486.0628,97.9955
1212,TS_6_6,thyroglobulin,446.1316,358.0702,106.7544
1213,TS_6_6,thyroglobulin,294.7812,129.75,110.96880000000002
1214,TS_6_6,thyroglobulin,471.99179999999996,185.3143,122.9265
1215,TS_6_6,thyroglobulin,154.3079,364.9778,135.3424
1216,TS_6_6,thyroglobulin,97.018,347.3559,147.3604
1217,TS_6_6,beta-galactosidase,552.4087999999999,325.12260000000003,61.9877
1218,TS_6_6,beta-galactosidase,504.64340000000004,158.6382,98.85159999999999
1219,TS_6_6,beta-galactosidase,464.0,186.5,68.5
1220,TS_6_6,beta-galactosidase,177.75,365.0417,60.0
1221,TS_6_6,beta-galactosidase,134.3732,593.9859,103.99300000000001
1222,TS_6_6,beta-galactosidase,463.45829999999995,446.54170000000005,80.6667
1223,TS_6_6,beta-galactosidase,479.1,491.16,47.36
1224,TS_6_6,beta-galactosidase,382.7744,527.6792,48.7469
1225,TS_6_6,beta-galactosidase,402.0131,361.4629,91.64189999999999
1226,TS_6_6,beta-galactosidase,400.22220000000004,500.8421,113.7719
1227,TS_6_6,beta-galactosidase,244.02820000000003,244.99810000000002,114.0433
1228,TS_6_6,apo-ferritin,191.683,331.1797,75.4673
1229,TS_6_6,apo-ferritin,199.6861,323.1277,80.3577
1230,TS_6_6,apo-ferritin,220.65120000000002,297.53020000000004,117.9674
1231,TS_6_6,apo-ferritin,28.529199999999996,137.9331,41.7577
1232,TS_6_6,apo-ferritin,75.37809999999999,263.3219,97.30940000000001
1233,TS_6_6,apo-ferritin,72.61760000000001,255.94899999999998,147.3314
1234,TS_6_6,apo-ferritin,74.7829,263.0698,154.93019999999999
1235,TS_6_6,apo-ferritin,112.3151,269.82959999999997,72.5852
1236,TS_6_6,apo-ferritin,123.4692,299.4751,92.04690000000001
1237,TS_6_6,apo-ferritin,33.2707,338.2279,124.19090000000001
1238,TS_6_6,apo-ferritin,76.6772,317.06669999999997,154.3544
1239,TS_6_6,apo-ferritin,156.9207,239.45520000000002,129.969
1240,TS_6_6,apo-ferritin,81.8107,362.5562,67.1657
1241,TS_6_6,apo-ferritin,114.69570000000002,150.8462,67.9398
1242,TS_6_6,apo-ferritin,458.6585,47.6585,76.378
1243,TS_6_6,apo-ferritin,452.86629999999997,55.148900000000005,77.3374
1244,TS_6_6,apo-ferritin,490.512,109.08430000000001,26.6175
1245,TS_6_6,apo-ferritin,534.4970999999999,44.6,6.0429
1246,TS_6_6,apo-ferritin,525.0109,313.29200000000003,84.2628
1247,TS_6_6,apo-ferritin,506.6127,195.4349,29.3048
1248,TS_6_6,apo-ferritin,567.1396,275.3784,79.7838
1249,TS_6_6,apo-ferritin,579.4353,245.73020000000002,44.1691
1250,TS_6_6,apo-ferritin,335.5743,236.5446,113.8614
1251,TS_6_6,apo-ferritin,310.177,127.89179999999999,26.4197
1252,TS_6_6,apo-ferritin,270.5768,188.9625,135.4642
1253,TS_6_6,apo-ferritin,310.9837,180.07819999999998,95.4072
1254,TS_6_6,apo-ferritin,421.24219999999997,201.38060000000002,30.5882
1255,TS_6_6,apo-ferritin,405.761,576.7868000000001,57.658100000000005
1256,TS_6_6,apo-ferritin,315.3077,479.05379999999997,46.0577
1257,TS_6_6,apo-ferritin,297.7845,463.4696,44.4254
1258,TS_6_6,apo-ferritin,333.2697,525.1364,72.05760000000001
1259,TS_6_6,apo-ferritin,344.2903,582.7203999999999,108.05019999999999
1260,TS_6_6,apo-ferritin,31.8185,500.05789999999996,55.1158
1261,TS_6_6,apo-ferritin,177.6173,488.77160000000003,101.98769999999999
1262,TS_6_6,apo-ferritin,357.8705,348.0026,120.65
1263,TS_6_6,apo-ferritin,568.0786,275.9578,93.6164
1264,TS_6_6,apo-ferritin,343.2444,120.843,82.6027
1265,TS_6_6,apo-ferritin,307.4149,185.9506,84.6052
1266,TS_6_6,apo-ferritin,194.978,306.87399999999997,115.6437
1267,TS_6_6,apo-ferritin,368.79650000000004,175.14839999999998,129.6612
1268,TS_6_6,apo-ferritin,368.471,165.4009,130.6624
